[HEADER]
H01=项目编号:
H02=项目注释:
H03=用户:
H04=测量日期:	21.04.2023
H05=测量时间:	16:01:09
H06=文件名称:	C:\Users\Test-02\Desktop\421HF\10右\file_02.dat
H07=车厢号码:
H08=轮副:
H09=轨道基本间距:	0
H10=轨迹偏移:	0
H11=测量点数:	2592
H12=测量:	好
H14=轮子:	L
H13=扩展注释:
[MeasurementData]
[mm] [µm]
1334	29,3	
1335	29,0	
1336	29,7	
1337	29,2	
1338	29,6	
1339	28,7	
1340	29,4	
1341	28,2	
1342	27,6	
1343	27,7	
1344	28,1	
1345	27,0	
1346	27,1	
1347	27,8	
1348	26,6	
1349	27,5	
1350	28,2	
1351	27,2	
1352	26,9	
1353	26,3	
1354	26,2	
1355	26,1	
1356	26,5	
1357	26,2	
1358	25,6	
1359	25,2	
1360	26,2	
1361	25,7	
1362	25,2	
1363	24,7	
1364	24,6	
1365	24,4	
1366	25,1	
1367	23,6	
1368	24,8	
1369	23,7	
1370	23,6	
1371	24,4	
1372	23,5	
1373	23,3	
1374	22,9	
1375	23,9	
1376	22,8	
1377	22,5	
1378	23,0	
1379	23,8	
1380	21,7	
1381	22,5	
1382	21,6	
1383	21,4	
1384	21,2	
1385	21,1	
1386	21,1	
1387	20,8	
1388	22,9	
1389	19,8	
1390	20,3	
1391	19,5	
1392	20,0	
1393	19,7	
1394	19,7	
1395	19,3	
1396	20,9	
1397	20,1	
1398	20,6	
1399	18,8	
1400	19,6	
1401	19,2	
1402	18,7	
1403	18,4	
1404	18,2	
1405	19,3	
1406	18,4	
1407	18,4	
1408	18,5	
1409	17,7	
1410	18,1	
1411	17,0	
1412	18,3	
1413	17,0	
1414	17,7	
1415	17,5	
1416	17,3	
1417	19,3	
1418	18,1	
1419	16,3	
1420	16,1	
1421	15,8	
1422	15,6	
1423	16,1	
1424	16,2	
1425	16,6	
1426	15,7	
1427	16,6	
1428	16,2	
1429	15,3	
1430	16,5	
1431	15,4	
1432	15,7	
1433	15,2	
1434	15,7	
1435	15,2	
1436	14,8	
1437	15,3	
1438	15,3	
1439	14,9	
1440	15,4	
1441	14,0	
1442	14,3	
1443	14,1	
1444	14,0	
1445	13,6	
1446	13,8	
1447	13,9	
1448	14,4	
1449	13,8	
1450	13,7	
1451	13,6	
1452	13,4	
1453	14,2	
1454	13,4	
1455	13,6	
1456	12,9	
1457	13,8	
1458	13,7	
1459	13,1	
1460	13,0	
1461	13,5	
1462	13,7	
1463	13,3	
1464	13,3	
1465	13,2	
1466	13,0	
1467	12,7	
1468	12,9	
1469	12,7	
1470	12,3	
1471	12,5	
1472	12,7	
1473	13,0	
1474	12,2	
1475	12,8	
1476	12,2	
1477	12,4	
1478	12,4	
1479	12,0	
1480	13,3	
1481	12,5	
1482	12,5	
1483	13,1	
1484	13,7	
1485	13,3	
1486	12,7	
1487	12,7	
1488	12,1	
1489	11,4	
1490	12,0	
1491	11,8	
1492	12,1	
1493	16,7	
1494	12,4	
1495	13,2	
1496	11,6	
1497	12,1	
1498	12,8	
1499	12,2	
1500	12,6	
1501	12,0	
1502	12,8	
1503	12,1	
1504	12,6	
1505	12,4	
1506	12,7	
1507	11,2	
1508	12,2	
1509	11,4	
1510	11,2	
1511	10,8	
1512	10,9	
1513	10,5	
1514	11,3	
1515	11,7	
1516	12,0	
1517	11,5	
1518	11,7	
1519	11,8	
1520	12,0	
1521	12,5	
1522	13,1	
1523	12,2	
1524	11,7	
1525	11,8	
1526	12,2	
1527	11,4	
1528	11,7	
1529	11,5	
1530	10,8	
1531	11,0	
1532	11,6	
1533	12,0	
1534	13,8	
1535	13,1	
1536	12,6	
1537	13,0	
1538	13,6	
1539	13,2	
1540	12,9	
1541	13,5	
1542	13,3	
1543	13,1	
1544	15,0	
1545	13,5	
1546	13,2	
1547	13,7	
1548	12,7	
1549	12,9	
1550	14,0	
1551	12,9	
1552	13,1	
1553	13,1	
1554	14,0	
1555	13,4	
1556	14,2	
1557	13,2	
1558	13,7	
1559	14,2	
1560	13,4	
1561	14,0	
1562	13,4	
1563	13,6	
1564	13,6	
1565	13,5	
1566	13,4	
1567	15,1	
1568	14,4	
1569	12,8	
1570	12,7	
1571	13,9	
1572	12,9	
1573	13,5	
1574	13,5	
1575	16,2	
1576	12,8	
1577	13,2	
1578	13,2	
1579	13,2	
1580	14,3	
1581	13,4	
1582	14,1	
1583	12,6	
1584	12,6	
1585	12,5	
1586	12,1	
1587	13,3	
1588	12,4	
1589	12,1	
1590	11,7	
1591	13,6	
1592	12,1	
1593	12,9	
1594	12,8	
1595	12,7	
1596	13,4	
1597	13,6	
1598	13,2	
1599	13,1	
1600	13,3	
1601	13,5	
1602	14,4	
1603	14,6	
1604	14,9	
1605	14,2	
1606	14,9	
1607	13,8	
1608	14,9	
1609	14,2	
1610	14,4	
1611	15,7	
1612	14,3	
1613	13,6	
1614	15,1	
1615	14,8	
1616	14,0	
1617	14,7	
1618	15,4	
1619	14,5	
1620	15,9	
